economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
MRT,,-892239242.874177,-941197110.894428,-2338578315.06877,-5731426137.92917,-5747523227.52904,-6434317037.01341,-6514160950.5442,-7232681425.11253,-8974981953.48162,-8829046697.87898,-8944853034.40997,-20076433922.6873,-17902189445.5783,-15624023931.7101,-8471035988.6786,-7717841513.69026,-10640296539.169,-14384840318.2595,-18483272288.5819,-20220888118.029,-23012344795.8934,-20689905360.2771,-28180011407.8671,-25108866480.3925,-25215184793.7627,-23961517153.3625,-21786759202.0127,-25677195731.3851,-20029336101.8522,-17633130353.1945,-21615107370.4581,-20556854385.6154,-17773930553.1985,-20896447831.4726,-16901149311.7109,-17072068736.2574,-13715478567.8243,-14439773576.7415,-14915132467.5281,-14667552476.1266,-15733112928.9277,-12524313875.6877,-7957337884.89504,-9870262333.88839,-3512636756.70786,-2428317205.51551,-1510173572.36396,-603873307.696915,-2990387375.85327,18027225909.2664,38312036533.8397,31236931816.0249,29297805231.9572,-400000.0,-12148490983.493,8218902831.06145,5616102612.45319,23888242033.9824,33961048878.9433,43601028721.676,64018091620.0375
