economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
SOM,12.7152564672022,15.9970508574224,12.7940310779901,15.8688706917421,15.9804522650964,17.1520591354276,14.9586649260226,13.6506466990268,14.8925734375,15.9897338019044,11.5135945722832,13.2610276468836,15.7372130401582,13.9093919771157,17.4628017658556,12.4631157772996,10.0338400958028,20.2616218756102,25.8403676762893,24.3054170951353,33.1798394373682,24.8208650231522,25.9680411494099,23.6272377161479,14.5887535794491,6.33012834037755,6.96350189198099,6.69068310580971,4.82254320782462,7.6830809863286,9.78674718569036,,,,,,,,,,,,,,,,,,,,,,,20.6030150753769,20.9154228855722,19.456419868791,19.2808095410192,17.7215189873418,19.108606557377,17.4402467232074,17.1146302484382,20.0839014158364
