economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
MDG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.39190795400097,5.62645103861063,6.99104373069705,6.77059792619114,6.49953285523943,6.84586581735106,,,,,,,,8.59780028612767,9.37241986822963,8.69015551764536,9.20188162119539,9.84806132477098,11.3914508381925,8.34414896138597,8.53531911751504,8.71032363792001,8.36825554301184,8.78559177309269,8.44113338208706,8.94531037353076,9.24485187359524,10.0275447299671,10.2831286793274,10.531864621156,9.52072872526548,
