economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
ERI,82.2876590435828,81.6118639587962,81.0648480539326,80.8563817709198,80.8698613604727,81.3931714321752,82.4194366911951,83.3904961504496,84.2826759945398,85.0886157913504,85.8225767125548,86.4716630977873,87.0004351318784,87.4287363787256,87.8170497511446,88.2089453495416,88.5863778900554,88.8952273703863,89.128550690096,89.3064600889623,89.4230417694909,89.5065545799752,89.6186715988634,89.7715231054891,89.9571732276187,90.1893337419025,90.4181048543841,90.7036960415966,91.0714002982192,91.4980004190466,92.0776758704854,92.3018746222041,92.7897786457027,92.082838928829,91.586873977578,88.2323581791576,86.2239056408232,88.6811607925797,90.5872072271659,91.8763022921971,92.6589475769084,91.6443840380871,90.0079361882726,87.7345895244921,85.7483200813137,85.7876086569998,86.6717999771853,87.5010732955106,86.8234375689529,86.1168897555347,85.8398709634759,85.2611619184257,84.8660421476452,84.5870242417014,84.9133722104483,85.4102943576546,85.3469437436008,84.8168117519042,83.4867549686509,81.8204825068531,79.925790506184,77.9020473188492
