economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
TGO,62.6801600403502,69.4703290232402,65.4675620437206,55.2330431091591,70.6521350977599,63.0936970377052,70.1094175845894,65.5243838897092,71.1053546085734,78.2331851875956,88.4240063053741,86.7001584411249,77.7603859266753,66.1110609216231,94.8959467262026,97.1027068925743,93.8318722139442,93.9318811297231,140.860211993872,126.237007118319,107.413575769363,99.1969427734683,108.814816619726,92.2207019346841,104.58890883459,105.518245755201,99.6733813495146,92.1150757169834,96.2532972493685,88.5097490631974,78.8091502260223,74.9763511711572,63.0861816274217,56.4784408700854,64.8030511975782,69.8464666590345,77.4224272306893,73.7805556335465,72.9878224887194,67.8895280769516,68.6660318077529,72.6030501025113,72.8769323937738,78.2179323340136,81.7168437127658,86.77530132651,87.0059941653751,85.8807485153984,84.6488707196632,85.7607678624351,91.2036693268461,108.106730758166,104.410829201099,112.761002293784,97.4644223622392,93.6597840339157,66.8805686246478,58.1356127547209,56.6889341889665,54.3720696493022,54.8412733909729,57.5419397956607
