Country code,Year,Alternative dispute resolution (0-3) (DB17-20 methodology),Attorney fees (% of claim),Building quality control index (0-15) (DB16-20 methodology),Case management (0-6) (DB17-20 methodology),Communication of tariffs and tariff changes (0-1) (DB16-20 methodology),Cost (% of Warehouse value),Cost (% of claim),Cost (% of estate),Cost (% of income per capita),Cost (% of property value),Cost - Men (% of income per capita),Cost - Women (% of income per capita),Cost to export (US$ per container deflated) (DB06-15 methodology),Cost to export: Border compliance (USD) (DB16-20 methodology),Cost to export: Documentary compliance (USD) (DB16-20 methodology),Cost to import (US$ per container deflated) (DB06-15 methodology),Cost to import: Border compliance (USD) (DB16-20 methodology),Cost to import: Documentary compliance (USD) (DB16-20 methodology),Court automation (0-4) (DB17-20 methodology),Court fees (% of claim),Court structure and proceedings (0-5) (DB17-20 methodology),Credit bureau coverage (% of adults),Credit registry coverage (% of adults),Creditor participation index (0-4) (DB15-20 methodology),Depth of credit information index (0-6) (DB05-14 methodology),Depth of credit information index (0-8) (DB15-20 methodology),Documents to export (number) (DB06-15 methodology),Documents to import (number) (DB06-15 methodology),Ease of Doing Business rank,Ease of doing business score (DB10-14 methodology),Ease of doing business score (DB15 methodology),Ease of doing business score (DB17-20 methodology),Ease of shareholder suits index (0-10) (DB06-14 methodology),Ease of shareholder suits index (0-10) (DB15-20 methodology),Enforcement fees (% of claim),Enforcement of judgment (days),Equal access to property rights index (-2-0) (DB17-20 methodology),Extent of corporate transparency index (0-7) (DB15-20 methodology),Extent of director liability index (0-10),Extent of disclosure index (0-10),Extent of ownership and control index (0-7) (DB15-20 methodology),Extent of shareholder rights index (0-6) (DB15-20 methodology),Filing and service (days),Financial deterrents aimed at limiting outages (0-1) (DB16-20 methodology),Geographic coverage index (0-8) (DB17-20 methodology),Getting Credit total score (DB05-14 methodology),Getting Credit total score (DB15-20 methodology),Labor tax and contributions (% of profit),Land dispute resolution index (0-8) (DB17-20 methodology),Liability and insurance regimes index (0-2) (DB16-20 methodology),Management of debtor's assets index (0-6) (DB15-20 methodology),Mechanisms for monitoring outages (0-1) (DB16-20 methodology),Mechanisms for restoring service (0-1) (DB16-20 methodology),Minimum outage time (in minutes)  (DB16-20 methodology),Other taxes (% of profit),Outcome (0 as piecemeal sale and 1 as going concern),Paid-in Minimum capital (% of income per capita),Payments (number per year),Price of electricity (US cents per kWh) (DB16-20 methodology),Procedures (number),Procedures (number) (DB04-15 methodology),Procedures - Men (number),Procedures - Women (number),Professional certifications index (0-4) (DB16-20 methodology),Profit tax (% of profit),Quality control after construction index (0-3) (DB16-20 methodology),Quality of building regulations index (0-2) (DB16-20 methodology),Quality of land administration index (0-30) (DB17-20 methodology),Rank-Dealing with construction permits,Rank-Enforcing contracts,Rank-Getting credit,Rank-Paying taxes,Rank-Protecting minority investors,Rank-Registering property,Rank-Starting a business,Rank-Trading across borders,Recovery rate (cents on the dollar),Regulatory monitoring (0-1) (DB16-20 methodology),Reliability of infrastructure index (0-8) (DB17-20 methodology),Reliability of supply and transparency of tariff index (0-8) (DB16-20 methodology),Reorganization proceedings index (0-3) (DB15-20 methodology),Score-Building quality control index (0-15) (DB16-20 methodology),Score-Cost (% of claim),Score-Cost (% of income per capita),Score-Cost (% of property value),Score-Cost - Men (% of income per capita),Score-Cost - Women (% of income per capita),Score-Cost to export (US$ per container deflated) (DB06-15 methodology),Score-Cost to export: Border compliance (USD) (DB16-20 methodology),Score-Cost to export: Documentary compliance (USD) (DB16-20 methodology),Score-Cost to import (US$ per container deflated) (DB06-15 methodology),Score-Cost to import: Border compliance (USD) (DB16-20 methodology),Score-Cost to import: Documentary compliance (USD) (DB16-20 methodology),Score-Dealing with construction permits (DB06-15 methodology),Score-Dealing with construction permits (DB16-20 methodology),Score-Depth of credit information index (0-6) (DB05-14 methodology),Score-Depth of credit information index (0-8) (DB15-20 methodology),Score-Documents to export (number) (DB06-15 methodology),Score-Documents to import (number) (DB06-15 methodology),Score-Ease of shareholder suits index (0-10) (DB06-14 methodology),Score-Ease of shareholder suits index (0-10) (DB15-20 methodology),Score-Enforcing contracts (DB04-15 methodology),Score-Enforcing contracts (DB17-20 methodology),Score-Extent of corporate transparency index (0-7) (DB15-20 methodology),Score-Extent of director liability index (0-10),Score-Extent of ownership and control index (0-7) (DB15-20 methodology),Score-Extent of shareholder rights index (0-6) (DB15-20 methodology),Score-Getting credit (DB05-14 methodology),Score-Getting credit (DB15-20 methodology),Score-Getting electricity (DB10-15 methodology),Score-Getting electricity (DB16-20 methodology),Score-Paid-in Minimum capital (% of income per capita),Score-Paying taxes (DB17-20 methodology),Score-Payments (number per year),Score-Postfiling index (0-100) (DB17-20 methodology),Score-Procedures (number),Score-Procedures (number) (DB04-15 methodology),Score-Procedures - Men (number),Score-Procedures - Women (number),Score-Protecting minority investors (DB06-14 methodology),Score-Protecting minority investors (DB15-20 methodology),Score-Quality of judicial processes index (0-18) (DB17-20 methodology),Score-Quality of land administration index (0-30) (DB17-20 methodology),Score-Recovery rate (cents on the dollar),Score-Registering property (DB05-15 methodology),Score-Registering property (DB17-20 methodology),Score-Reliability of supply and transparency of tariff index (0-8) (DB16-20 methodology),Score-Starting a business,Score-Strength of insolvency framework index (0-16),Score-Strength of legal rights index (0-10) (DB05-14 methodology),Score-Strength of legal rights index (0-12) (DB15-20 methodology),Score-Time (days),Score-Time - Men (days),Score-Time - Women (days),Score-Time to complete a corporate income tax correction (weeks) (DB17-20 methodology),Score-Time to comply with VAT refund (hours) (DB17-20 methodology),Score-Time to comply with a corporate income tax correction (hours) (DB17-20 methodology),Score-Time to export (days) (DB06-15 methodology),Score-Time to export: Border compliance (hours) (DB16-20 methodology),Score-Time to export: Documentary compliance (hours) (DB16-20 methodology),Score-Time to import (days) (DB06-15 methodology),Score-Time to import: Border compliance (hours) (DB16-20 methodology),Score-Time to import: Documentary compliance (hours) (DB16-20 methodology),Score-Time to obtain VAT refund (weeks) (DB17-20 methodology),Score-Total tax and contribution rate (% of profit),Score-Trading across borders (DB06-15 methodology),Score-Trading across borders (DB16-20 methodology),Strength of insolvency framework index (0-16),Strength of investor protection index (0-30) (DB06-14 methodology),Strength of legal rights index (0-10) (DB05-14 methodology),Strength of legal rights index (0-12) (DB15-20 methodology),Strength of minority investor protection index (0-50) (DB15-20 methodology),System average interruption duration index (SAIDI) (DB16-20 methodology),System average interruption frequency index (SAIFI) (DB16-20 methodology),Time (days),Time (hours per year),Time (years),Time - Men (days),Time - Women (days),Time to complete a corporate income tax correction (weeks) (DB17-20 methodology),Time to comply with VAT refund (hours) (DB17-20 methodology),Time to comply with a corporate income tax correction (hours) (DB17-20 methodology),Time to export (days) (DB06-15 methodology),Time to export: Border compliance (hours) (DB16-20 methodology),Time to export: Documentary compliance (hours) (DB16-20 methodology),Time to import (days) (DB06-15 methodology),Time to import: Border compliance (hours) (DB16-20 methodology),Time to import: Documentary compliance (hours) (DB16-20 methodology),Time to obtain VAT refund (weeks) (DB17-20 methodology),Total duration and frequency of outages per customer a year (0-3) (DB16-20 methodology),Total tax and contribution rate (% of profit),Transparency of information index (0-6) (DB17-20 methodology)
MOZ,2016,,73.0,8.33333,6.2,71.8937,9.4,11.0,9.5,1.0,30.8,74.34783,,71.08863,74.4,71.08863,21.0,21.0,,69.01751,0.0,11.0,,1.0,31.66667,5.0,5.6,34.1,10.0,2.0,39.8,2.5,35.0,,,3.0,1.0,70.08929,,0.0,,58.6,64.52822,2.0,1.0,28.0,31.96721,640.0,0.0,51.37615,53.3,79.90431,0.0,33.33333,,32.0,3.5,61.2,5.0,7.0,220.0,1.0,43.33333,4.5,40.15748,40.0,,,28.0,8.5,,,0.0,4.0,71.4,,69.7,1.5,7.0,0.0,1.0,2.5,0.0,73.33333,2276.6,217.0,0.0,77.0,57.8,57.8,0.0,79.39698,79.39698,78.0,4.0,8.9,0.0,,36.75537,62.5,,,76.0,4.0,,,5.3,0.0,,25.0,,44.9,,0.0,50.0,4.0,90.0,118.0,41.36636,37.0,,,73.48703,44.0,2.0,74.034,9.6,0.0,85.9645,49.6,,4.0,950.0,67.8,52.8,70.0,,,10.0,10.0,47.05882,,14.0,24.3,16.0,0.0,2.0,4.0,20.5,6.0,50.0,,58.33333,0.0,,47.22222,0.0,43.0,0.8,,7.0,,,100.0,1.5,0.0,,47.05882,70.3,,0.0,0.0,36.1
MOZ,2017,,73.0,8.33333,6.2,69.02466,9.4,11.0,7.5,1.0,30.8,74.34783,,67.71311,73.5,67.71311,21.0,21.0,,69.03575,0.0,11.0,,1.0,25.0,5.0,5.3,34.1,10.0,2.0,39.8,2.5,35.0,,,3.0,1.0,70.08929,,0.0,,52.0,61.56041,2.0,1.0,28.0,31.96721,640.0,0.0,51.37615,53.3,79.90431,0.0,33.33333,,32.0,1.5,61.8,5.0,8.5,220.0,1.0,43.33333,4.5,40.15748,40.0,,,28.0,8.5,,,0.0,4.0,71.4,,69.7,1.5,7.0,0.0,1.0,2.5,0.0,73.33333,2509.0,200.0,0.0,77.0,64.6,64.6,0.0,79.39698,79.39698,78.0,4.0,8.9,0.0,,36.72345,62.5,,,76.0,4.0,,,5.8,0.0,,25.0,,44.2,,0.0,50.0,4.0,90.0,118.0,41.36636,37.0,,,73.48703,44.0,2.0,76.66151,9.6,0.0,85.9645,49.6,,4.0,950.0,,52.1,70.0,,,10.0,10.0,47.05882,,14.0,24.3,16.0,0.0,2.0,4.0,20.5,8.0,50.0,,41.66667,0.0,,47.22222,0.0,43.0,0.8,,7.0,,,100.0,1.5,0.0,,47.05882,70.3,,0.0,0.0,36.1
MOZ,2018,,72.8,8.33333,6.3,65.2186,9.4,11.0,7.5,1.0,30.8,84.34783,,53.52587,71.0,53.52587,17.0,17.0,,68.39086,0.0,11.0,,1.0,25.0,5.0,7.4,31.5,10.0,2.0,39.8,2.5,35.0,,,3.0,1.0,70.08929,,0.0,,52.6,63.71899,2.0,1.0,28.0,31.96721,640.0,0.0,51.37615,53.3,79.90431,0.0,66.66667,,32.0,1.5,61.8,5.0,8.9,220.0,1.0,43.33333,4.5,40.15748,40.0,,,28.0,8.5,,,0.0,4.0,71.4,,70.6,1.5,5.0,0.0,1.0,2.5,0.0,73.33333,2817.3,200.0,0.0,54.0,92.9,92.9,0.0,83.41709,83.41709,66.0,4.0,8.9,0.0,,33.89289,62.5,,,76.0,4.0,,,5.4,0.0,,25.0,,54.1,,0.0,50.0,4.0,90.0,118.0,41.36636,37.0,,,73.48703,44.0,2.0,76.66151,9.6,0.0,85.9645,48.2,,4.0,950.0,,52.8,70.0,,,10.0,10.0,47.05882,,14.0,24.3,16.0,0.0,2.0,4.0,20.5,8.0,50.0,,41.66667,0.0,,47.22222,0.0,43.0,0.8,,7.0,,,100.0,1.5,0.0,,47.05882,70.3,,0.0,0.0,36.1
MOZ,2019,,72.6,8.33333,6.5,60.31626,9.4,11.0,7.5,1.0,30.8,90.43478,30.0,39.75678,67.6,39.75678,17.0,17.0,,67.44934,0.0,11.0,,1.0,25.0,5.0,7.3,29.1,10.0,2.0,39.8,2.5,35.0,,,3.0,1.0,70.08929,,0.0,,52.9,65.20758,2.0,1.0,28.0,31.96721,640.0,0.0,51.37615,53.3,79.90431,1.0,83.33333,5.0,32.0,1.5,64.0,5.0,10.4,220.0,1.0,43.33333,4.5,40.15748,40.0,,,28.0,8.5,,,0.0,4.0,36.7,,73.8,1.5,4.0,35.30061,1.0,2.5,0.0,73.33333,3214.4,200.0,0.0,40.0,120.5,120.5,0.0,83.41709,83.41709,66.0,4.0,8.9,0.0,,31.27169,62.5,,,76.0,4.0,,,5.2,0.0,,25.0,,71.0,,0.0,50.0,4.0,90.0,118.0,50.19151,37.0,,,73.48703,44.0,2.0,76.66151,9.6,4.0,85.9645,46.9,,4.0,950.0,,54.6,70.0,,,10.0,10.0,47.05882,,9.0,16.0,16.0,0.0,2.0,4.0,20.5,8.0,50.0,,41.66667,50.0,80.0,47.22222,0.0,43.0,0.8,,7.0,,,100.0,1.5,0.0,,47.05882,36.0,,0.0,0.0,36.1
MOZ,2020,,73.2,8.33333,6.0,62.85546,9.4,11.0,7.5,1.0,30.8,90.43478,30.0,46.56694,69.3,46.56694,17.0,17.0,,69.91952,0.0,11.0,,1.0,25.0,5.0,7.6,30.8,10.0,2.0,39.8,2.5,35.0,103.0,127.0,3.0,1.0,70.08929,176.0,0.0,86.0,53.4,66.9372,2.0,1.0,28.0,31.96721,640.0,0.0,51.37615,53.3,79.90431,1.0,83.33333,5.0,32.0,1.5,64.0,5.0,9.6,220.0,1.0,43.33333,4.5,40.15748,40.0,,,28.0,8.5,,,0.0,4.0,36.7,,73.8,1.5,4.0,35.30061,1.0,2.5,0.0,73.33333,3008.7,200.0,0.0,40.0,106.9,106.9,0.0,83.41709,83.41709,66.0,4.0,8.9,0.0,,33.14179,62.5,147.0,136.0,76.0,4.0,94.0,,5.0,0.0,,25.0,,71.7,,0.0,50.0,4.0,90.0,118.0,50.19151,37.0,168.0,165.0,73.48703,44.0,2.0,76.66151,9.6,4.0,85.9645,47.8,,4.0,950.0,,55.0,70.0,138.0,,10.0,10.0,47.05882,,9.0,16.0,16.0,0.0,2.0,4.0,20.5,8.0,50.0,,41.66667,50.0,80.0,47.22222,0.0,43.0,0.8,,7.0,61.0,,100.0,1.5,0.0,,47.05882,36.0,,0.0,0.0,36.1
MRT,2004,,,,,,,,,,,,,29.32109,22.1,29.32109,82.0,82.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,77.04918,,,,23.2,,,,,,,,,,,,,,74.01575,,18.75,47.0,,,56.6,,,,,,,0.0,,,,2.0,,,,,,,141.4,141.4,858.7,18.09045,18.09045,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,400.0,,,,,,11.0,11.0,41.17647,,,,,,0.0,4.0,,,,,,,,,,,,,,,,0.0,,0.0,,41.17647,,,,,
MRT,2005,,,,,,,,,,,,,29.61935,22.2,29.61935,82.0,82.0,,,,,30.0,,,,0.2,0.0,0.0,,,,,,,,,,,,,,55.0279,,,,77.04918,,,,23.2,77.03349,,,,,,,,,,,,,74.01575,,18.75,47.0,,,56.6,3.0,,,,,,0.0,,,,2.0,,,,,,,140.8,140.8,858.1,18.09045,18.09045,,,,0.0,0.0,0.0,0.0,,,,,,69.0,6.7,,18.8,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,400.0,,,,,,11.0,11.0,41.17647,,,,,,0.0,4.0,,4.0,,3.0,75.0,,,,,49.0,,,,,,0.0,,0.0,,41.17647,,,,,
MRT,2006,54.9,,,9.3,,,,,,0.0,,,28.20093,21.9,28.20093,82.0,82.0,40.0,53.28615,,18.0,30.0,,,,0.2,0.0,0.0,,,,,,,,,,,,,,54.61251,,,,77.04918,,,,23.2,77.03349,,,,,,,5.0,,,,43.33333,8.7,74.01575,10.0,18.75,47.0,,,56.6,3.0,,,,36.7,,0.0,,,,2.0,,,,696.0,,,143.6,143.6,877.5,18.09045,18.09045,,,,0.0,0.0,0.0,0.0,,,48.0,,,68.9,6.8,,18.8,,,,,,50.0,1.0,,153.0,,37.0,,,63.40058,,,0.0,,,0.0,0.0,0.0,,400.0,14.4,,,,50.0,11.0,11.0,41.17647,47.8,,,,,0.0,4.0,,4.0,,3.0,75.0,,,,,49.0,77.1,,,,5.0,0.0,,,40.0,41.17647,,11.0,,,85.8
MRT,2007,57.8,,,7.6,,,,,,0.0,,,39.18668,24.6,39.18668,82.0,82.0,33.0,61.8797,,18.0,30.0,,,,0.2,0.0,0.0,,,,,,,,,,,,,,65.33333,,,,77.04918,,,,23.2,77.03349,,,,,,,5.0,,,,43.33333,8.7,74.01575,10.0,18.75,47.0,,,56.6,3.0,,,,36.7,,0.0,,,,2.0,,,,696.0,,,121.6,121.6,632.0,18.09045,18.09045,,,,0.0,0.0,0.0,0.0,,,48.0,,,72.5,5.2,,18.8,,,,,,50.0,1.0,,153.0,,37.0,,,63.40058,,,0.0,,,0.0,0.0,0.0,,400.0,14.4,,,,50.0,11.0,11.0,41.17647,51.5,,,,,0.0,4.0,,4.0,,3.0,75.0,,,,,49.0,77.1,,,,5.0,0.0,,0.0,40.0,41.17647,,11.0,,,85.8
MRT,2008,59.3,,,6.7,,,,,,0.0,,,58.04479,37.4,58.04479,50.0,50.0,33.0,66.39118,,18.0,30.0,,,,0.2,0.0,0.0,,,,,,,,,,,,,,65.33333,,,,77.04918,,,,23.2,77.03349,,,,,,,5.0,,,,43.33333,8.7,74.01575,10.0,21.875,46.0,,,57.6,3.0,,,,36.7,,0.0,,,,2.0,,,,696.0,,,83.9,83.9,503.1,50.25126,50.25126,,,,0.0,0.0,0.0,0.0,,,48.0,,,72.5,5.2,,18.8,,,,,,50.0,1.0,,153.0,,37.0,,,63.40058,,,0.0,,,0.0,0.0,0.0,,400.0,14.4,,,,50.0,11.0,11.0,41.17647,53.5,,,,,0.0,4.0,,4.0,,3.0,75.0,,,,,49.0,77.1,,,,5.0,0.0,,0.0,40.0,41.17647,,11.0,,,85.8
MRT,2009,60.2,,,6.2,,,,,,0.0,,,71.81057,51.5,71.81057,19.0,19.0,33.0,69.20913,,18.0,30.0,,,,0.2,0.0,0.0,,,,,,,,,,,,,,65.33333,,,,79.5082,,,,23.2,77.03349,,,,,,,5.0,,,,43.33333,8.7,74.01575,10.0,21.875,46.0,,,58.5,3.0,,,,36.7,,0.0,,,,2.0,,,,696.0,,,56.4,56.4,422.6,81.40704,81.40704,,,,0.0,0.0,0.0,0.0,,,48.0,,,72.5,5.2,,18.8,,,,,,50.0,1.0,,153.0,,37.0,,,63.40058,,,0.0,,,18.50772,0.0,0.0,,370.0,20.6,,,,50.0,9.0,9.0,52.94118,52.8,,,,,0.0,4.0,,4.0,,3.0,75.0,,,,,49.0,68.3,,,,5.0,0.0,,0.0,40.0,52.94118,,11.0,,,77.0
MRT,2010,59.9,,,6.4,4.05522,,,,,0.0,75.21739,,70.53033,51.2,70.53033,19.0,19.0,37.0,68.23503,,18.0,30.0,,,,0.2,0.0,0.0,,,,,,,,,,,,,,65.33333,,,,79.5082,,,,23.2,77.03349,,66.66667,,,,,5.0,,,,43.33333,8.7,74.01575,10.0,21.875,46.0,,,58.5,3.0,,,,36.7,,0.0,5.0,,,2.0,,,7771.5,696.0,,75.0,58.9,58.9,450.4,81.40704,81.40704,,,,0.0,0.0,0.0,0.0,,,48.0,,,72.5,5.2,,18.8,,48.6,,41.8,,50.0,1.0,,153.0,,37.0,,,63.40058,,,0.0,,,18.50772,0.0,0.0,,370.0,20.6,,,,50.0,9.0,9.0,52.94118,51.5,,,,,0.0,4.0,,4.0,,3.0,75.0,,,,,49.0,68.3,,,,5.0,0.0,,0.0,40.0,52.94118,,11.0,,,77.0
MRT,2011,60.3,,,6.1,7.81783,,,,,0.0,75.21739,,72.00366,51.6,72.00366,19.0,19.0,37.0,69.57539,,18.0,30.0,,,,0.1,0.0,0.0,,,,,,,,,,,,,,65.33333,,,,79.5082,,,,23.2,77.03349,,66.66667,,,,,5.0,,,,43.33333,8.7,74.01575,10.0,21.875,46.0,,,58.5,3.0,,,,36.7,,0.0,5.0,,,2.0,,,7466.8,696.0,,75.0,56.0,56.0,412.1,81.40704,81.40704,,,,0.0,0.0,0.0,0.0,,,48.0,,,72.5,5.2,,18.8,,49.9,,42.9,,50.0,1.0,,153.0,,37.0,,,63.40058,,,0.0,,,50.5941,0.0,0.0,,370.0,31.3,,,,50.0,9.0,9.0,52.94118,50.0,,,,,0.0,4.0,,4.0,,3.0,75.0,,,,,49.0,50.6,,,,5.0,0.0,,0.0,40.0,52.94118,,11.0,,,59.3
MRT,2012,71.3,,,5.5,25.09323,2.3,,,,0.0,75.21739,,75.84477,56.6,75.84477,19.0,19.0,34.0,72.27863,,14.0,30.0,,,,0.2,0.0,0.0,,,,17.9,,,,,,,,,,68.64322,,,,79.5082,190.0,,,23.2,77.03349,,66.66667,,,,,5.0,,140.0,,43.33333,8.7,74.01575,10.0,21.875,46.0,,,58.5,3.0,,,,36.7,,0.0,5.0,,,2.0,,,6067.4,696.0,,75.0,48.3,48.3,334.9,81.40704,81.40704,,,3.0,0.0,0.0,0.0,0.0,,,64.0,,,73.6,4.7,,18.8,,55.7,,45.6,,50.0,1.0,40.0,104.0,,37.0,,,77.52161,,,0.0,,,50.5941,0.0,0.0,,370.0,31.3,,,,50.0,9.0,9.0,52.94118,53.9,,,,,0.0,4.0,,4.0,,3.0,75.0,,,,,49.0,50.6,,,,5.0,16.27594,,,38.0,52.94118,,11.0,,,59.3
MRT,2013,71.3,,,5.5,30.49414,2.3,,,,0.0,75.21739,,76.20545,57.1,76.20545,19.0,19.0,34.0,72.52226,,14.0,30.0,,,,0.5,0.0,0.0,,,,17.9,,,,,,,,,,68.74763,,,,79.5082,190.0,,,23.2,77.03349,,66.66667,,,,,5.0,,140.0,,43.33333,8.7,74.01575,10.0,21.875,46.0,,,58.5,3.0,,,,36.7,,0.0,5.0,,,2.0,,,5630.0,696.0,,75.0,47.6,47.6,327.9,81.40704,81.40704,,,3.0,0.0,0.0,0.0,0.0,,,64.0,,,73.6,4.7,,18.8,,57.5,,46.0,,50.0,1.0,40.0,104.0,,37.0,,,77.52161,,,0.0,,,50.5941,0.0,0.0,,370.0,31.3,,,,50.0,9.0,9.0,52.94118,55.3,,,,,0.0,4.0,,4.0,,3.0,75.0,,,,,49.0,50.6,,,,5.0,18.01611,,,38.0,52.94118,,11.0,,,59.3
MRT,2014,71.5,,16.66667,5.4,33.36713,2.3,,,,0.0,75.21739,,76.93064,58.2,76.93064,19.0,19.0,31.0,72.99668,,14.0,30.0,2.0,,2.0,1.4,0.0,0.0,,,,17.9,,,,,,,,,,68.95096,,,,79.5082,190.0,0.0,,23.2,77.03349,,66.66667,,24.0,,,5.0,,140.0,,43.33333,4.7,74.01575,10.0,21.875,46.0,,,58.5,3.0,0.0,,,36.7,,0.0,5.0,,,2.0,,,5397.3,696.0,,75.0,46.1,46.1,314.4,81.40704,81.40704,,,3.0,0.0,0.0,0.0,0.0,,,64.0,,,73.7,4.7,,18.8,10.0,58.4,,46.6,0.0,50.0,1.0,40.0,104.0,,37.0,,,77.52161,,,0.0,,,61.13459,0.0,0.0,0.0,370.0,34.8,,60.0,,50.0,9.0,9.0,52.94118,56.0,,,12.0,0.0,0.0,4.0,,4.0,0.0,3.0,75.0,,,,0.0,49.0,48.0,44.5,6.0,,5.0,21.40487,,,38.0,52.94118,,11.0,,0.0,52.7
MRT,2015,71.3,63.5,16.66667,5.5,29.54634,2.3,6.0,,1.0,0.0,75.21739,,89.603,66.0,89.603,8.0,8.0,31.0,72.38841,0.5,14.0,,2.0,,2.0,4.6,0.0,0.0,,,,17.9,,,2.0,1.0,,,,,,68.69027,0.0,0.0,,79.5082,190.0,0.0,,23.2,77.03349,0.0,66.66667,5.0,24.0,,,5.0,21.2,140.0,0.5,23.33333,10.3,74.01575,10.0,21.875,46.0,,,58.5,,0.0,,,,51.8,0.0,5.0,,1.0,2.0,,40.0,5706.7,734.0,0.0,75.0,20.8,20.8,331.8,92.46231,92.46231,72.0,,3.0,0.0,,0.0,0.0,,,64.0,2.0,,73.6,4.7,,,10.0,57.1,42.9,,0.0,50.0,1.0,40.0,104.0,,49.0,,,77.52161,,,0.0,,0.0,37.4957,0.0,,0.0,370.0,20.3,,60.0,,,7.0,7.0,64.70588,55.5,126.0,150.0,12.0,0.0,0.0,4.0,,4.0,0.0,,75.0,0.0,,,0.0,49.0,56.7,43.6,6.0,,,17.06009,,,38.0,64.70588,58.7,,0.0,0.0,67.0
MRT,2016,,64.0,16.66667,5.1,41.68874,2.3,6.0,6.0,1.0,0.0,77.3913,,90.31772,86.9,90.31772,8.0,8.0,,74.38962,0.5,14.0,,2.0,20.0,4.0,6.1,0.0,0.0,0.0,58.6,2.0,17.9,,,2.0,1.0,0.0,,0.0,,60.4,69.54793,0.0,0.0,18.5,79.5082,190.0,0.0,68.80734,23.2,77.03349,0.0,66.66667,5.0,24.0,1.0,19.5,5.0,20.9,140.0,0.5,23.33333,10.3,74.01575,10.0,,,,4.0,,,0.0,4.0,,,57.8,0.0,5.0,0.0,1.0,2.0,0.0,40.0,4723.2,734.0,0.0,70.0,19.4,19.4,0.0,92.46231,92.46231,72.0,2.0,3.0,0.0,,0.0,0.0,,,64.0,2.0,,,4.6,-1.0,,20.0,,46.4,,0.0,50.0,1.0,40.0,104.0,17.20183,49.0,,,77.52161,0.0,2.0,0.0,35.9,0.0,37.4957,0.0,,2.0,370.0,20.3,43.8,60.0,,,7.0,7.0,64.70588,,84.0,72.0,12.0,0.0,0.0,4.0,,4.0,25.0,,75.0,0.0,,22.22222,0.0,49.0,56.7,,6.0,,,100.0,,,,64.70588,58.7,,0.0,0.0,67.0
MRT,2017,,64.0,16.66667,5.1,41.54198,2.3,6.0,6.0,1.0,0.0,78.69565,,90.2959,86.9,90.2959,8.0,8.0,,74.32852,0.5,14.0,,2.0,20.0,5.0,6.6,0.0,0.0,0.0,58.6,2.0,17.9,,,2.0,1.0,0.0,,0.0,,60.4,69.52175,0.0,0.0,18.5,79.5082,190.0,0.0,68.80734,23.2,77.03349,0.0,66.66667,5.0,32.0,1.0,36.5,6.0,21.3,140.0,0.5,30.0,10.3,74.01575,30.0,,,,4.0,,,0.0,4.0,,,58.8,0.0,5.0,0.0,1.0,2.0,0.0,40.0,4735.1,300.0,0.0,67.0,19.4,19.4,0.0,92.46231,92.46231,72.0,2.0,3.0,0.0,,0.0,0.0,,,64.0,2.0,,,4.6,-1.0,,25.0,,46.7,,0.0,60.0,3.0,40.0,104.0,17.20183,45.0,,,77.52161,0.0,2.0,61.20556,35.9,0.0,37.4957,0.0,,3.0,370.0,,46.9,70.0,,,7.0,7.0,64.70588,,84.0,64.0,16.0,0.0,0.0,4.0,,4.0,37.5,,75.0,0.0,,22.22222,0.0,49.0,56.7,,7.0,,,100.0,,,,64.70588,50.7,,0.0,0.0,67.0
MRT,2018,,64.0,16.66667,5.1,42.85904,2.3,6.0,7.0,1.0,0.0,78.69565,,90.37372,91.8,90.37372,6.0,6.0,,74.54642,0.5,14.0,,2.0,23.33333,5.0,7.1,0.0,0.0,0.0,60.4,2.0,17.9,,,2.0,1.0,0.0,,0.0,,61.2,69.61513,0.0,0.0,18.5,79.5082,190.0,0.0,68.80734,23.2,77.03349,0.0,66.66667,5.0,32.0,2.0,42.6,6.0,19.5,140.0,0.5,50.0,10.3,74.01575,30.0,,,,5.0,,,0.0,4.0,,,60.3,0.0,5.0,0.0,1.0,2.0,1.0,40.0,4628.4,270.0,0.0,67.0,19.3,19.3,0.0,94.47236,94.47236,62.0,2.0,3.0,0.0,,0.0,0.0,,,64.0,2.0,,,4.6,-1.0,,25.0,,47.1,,0.0,60.0,3.0,40.0,104.0,17.20183,33.0,,,77.52161,0.0,2.0,65.84235,35.9,0.0,37.4957,0.0,,3.0,370.0,,48.4,70.0,,,4.0,4.0,82.35294,,69.0,64.0,16.0,0.0,0.0,4.0,,4.0,37.5,,75.0,0.0,,27.77778,0.0,49.0,56.7,,7.0,,,100.0,,0.0,,82.35294,50.7,,0.0,0.0,67.0
