Country code,Year,Exports of goods and services (% of GDP),GDP growth (annual %),"Industry (including construction), value added (% of GDP)","Inflation, consumer prices (annual %)",Domestic credit to private sector (% of GDP),Population growth (annual %),Age dependency ratio,"Final consumption expenditure, etc. (annual % growth)",Tax revenue (% of GDP),Trade (% of GDP),"Central government debt, total (% of GDP)",GDP per capita growth (annual %),Access to electricity,"Agriculture, forestry, and fishing, value added (% of GDP)","Services, value added (% of GDP)",Imports of goods and services (% of GDP),Current health expenditure (% of GDP),"Unemployment, total (% of total labor force)",Gross domestic savings (% of GDP),GDP per person employed (constant 2017 PPP $)
TCD,2016,26.2950367647059,-6.25552708545281,13.6592291126337,-0.792440525236028,12.473111631016,3.14864850561675,101.487943724818,-7.46011299574407,,63.2969251336898,,-9.16122585564682,9.26384735107422,46.1258031149733,30.4930426387032,37.001888368984,0.82245696,1.11800003051758,20.412692486631,5404.15562394831
TCD,2017,33.8729624845644,-2.98869598553931,14.6285477715639,-1.53709962980847,12.1553941144657,3.32459491646661,101.017487296732,-3.07642836453024,,73.5750081822223,,-6.16090513543264,10.8999996185303,48.6130864065927,33.5071308250599,39.7020456976579,0.69614929,1.12699997425079,15.5111256266687,5105.17172409808
TCD,2018,36.1906824485852,2.37403780037786,14.3695188471246,4.27462198610544,11.2489099365729,3.37812774879537,100.434890617759,-2.64496437334623,,74.2047537321657,,-1.02652688805676,10.1140403747559,45.0962363417696,37.5250770653218,38.0140712835805,0.69780171,1.12999999523163,19.0441200969572,5083.94511881495
TCD,2019,36.7422534363826,3.24718191743429,14.2700509702467,-0.971939175419353,9.93460426867833,3.29458272753979,99.9047014252765,-1.88626928582055,,74.5705255558558,,-0.0989585609599004,8.39999961853027,42.5944491240908,40.467352937889,37.8282721194732,0.75380653,1.12000000476837,20.3273940217763,5071.32049657464
TCD,2020,26.7161490487759,-1.60000673705524,15.9574740564936,4.46414437232863,10.0744986082179,3.16053305963688,99.3992756806502,-2.67510883797154,,68.7303601414611,,-4.66133902000324,11.080117225647,46.8328453335089,43.5778253420438,42.0142110926852,,1.64499998092651,5.25702381886598,5019.36959817885
TCD,2021,38.7501272510812,-1.1999905246095,10.90044319351,-0.772844370359128,,3.16388750517031,98.7271322974766,-1.56419133834686,,82.984776867047,,-4.27697878343668,,53.9885731973478,35.659860447088,44.2346496159658,,1.53799998760223,13.4888136157815,4757.6994403908
MDG,1960,10.030184184754,,,,,,93.0466785310264,,,26.6547090790703,,,,,,16.6245248943164,,,0.368998629768735,
MDG,1961,14.6047493240543,2.04863275061248,,,,2.58579420430938,95.1435622447901,-3.31459072275318,,34.1080898478586,,-0.556310500486447,,,,19.5033405238044,,,0.938905731239174,
MDG,1962,13.7550293037585,2.27106970111232,,,13.0907559092886,2.59514764604541,97.1030579631876,0.0249688472835174,,32.1385581058955,,-0.348872830288144,,,,18.383528802137,,,0.417971287802318,
MDG,1963,12.7804480657338,-0.929401622790394,,,14.0093079047394,2.60715219581702,98.8036081704384,-0.262122325247091,,32.7067624137599,,-3.47894327440805,,,,19.9263143480261,,,-0.385679554222542,
MDG,1964,13.3027974495759,3.96251884651457,,,14.8918347108621,2.62329925156854,99.4966186707487,0.390248223095767,,33.2306410079951,,1.27073204466539,,,,19.9278435584192,,,0.447097301120235,
MDG,1965,13.2117044602017,-0.452253863397502,,4.20186036589442,13.5784224656817,2.63683482956947,99.397473576731,-3.281293611029,,33.2117033424361,,-3.04285842390219,,,,19.9999988822344,,,-0.287420552863987,
MDG,1966,17.2947153056537,2.06455240789826,,3.21157397897554,14.0528175846385,2.66311112589811,99.3485743452667,-0.747566380031785,,40.4927821401297,,-0.61766628974857,,22.6753605174868,55.1428260230112,23.198066834476,,,2.6294617113672,
MDG,1967,17.5142528784686,5.52856560967709,,0.815190376680808,15.559553100969,2.70983905087944,99.3696490855908,-2.15827538042706,,39.0183149019239,,2.70730971650256,,22.8543291140103,54.9323999340854,21.5040620234553,,,5.27510231011841,
MDG,1968,17.7503387756611,6.8287860983493,,0.956513164485503,15.3464819840222,2.76490065422123,99.4743482318899,4.99004629793112,,40.5405141843049,,3.91553611461082,,21.870025353717,54.9301632584457,22.7901754086438,,,5.27956342217478,
MDG,1969,18.1092696591935,3.72122216809368,,3.82887282683662,15.0381701000013,2.82698004785701,99.6867088392067,1.01938567650733,,41.2208174054255,,0.830102146690948,,21.4009527991833,54.4310348363777,23.111547746232,,,5.78103062595984,
MDG,1970,19.1603376936907,5.27645557543077,,2.87864534318794,15.7953731367938,2.8944100680992,100.011055242474,3.56837867897669,,40.7459669717524,,2.27299909787804,,21.858812607697,53.0276228874613,21.5856292780617,,,7.48758771244268,
MDG,1971,14.4446683335605,3.92936503078364,,5.38588149243493,16.5443571385857,2.97800794828762,100.496136164126,2.13101672212663,,35.4703170085879,,0.879971234745099,,21.5143466096939,52.4128946305004,21.0256486750275,,,4.63846292925836,
MDG,1972,14.2629743933548,-1.27262153096891,,5.62255965277481,16.4644372598919,3.03276725342959,101.089709220748,-4.76417712306426,,32.5862074026513,,-4.22184553875597,,22.2879899628716,51.7407404047291,18.3232330092965,,,4.75964850323726,
MDG,1973,14.2478557674161,-2.61847832966285,,6.12010186464779,15.1540930592648,3.03759828459012,101.644658908883,-5.60958912076683,,33.1265876896277,,-5.53206224692407,,23.8785961976107,49.2929649373627,18.8787319222116,,,4.46642595076732,
MDG,1974,15.5261612545993,2.00687937961095,,22.100944418778,14.206218049659,3.02689109749504,102.084411715281,-5.93404323260764,,35.7333151219999,,-1.03449600357384,,30.514948787547,44.5010519218171,20.2071538674006,,,3.97912649003011,
MDG,1975,15.8595183896258,1.25869163453154,,8.19121283215932,13.6873182025314,3.0098518653529,102.393508819391,-2.72793185310582,,36.7496536208712,,-1.74363553188137,,30.3553836959504,44.6831019229767,20.8901352312454,,,3.10660276424251,
MDG,1976,15.1637418440442,-3.06885839129959,,4.98681511862564,13.5973715400408,2.98997985055502,102.58407349176,-8.05607574434312,,32.6884426471567,,-5.9241804986339,,29.6812630911265,45.0926173099036,17.5247008031125,,,5.77378633576024,
MDG,1977,16.4449912625261,2.36400035834046,,3.10895289128434,14.917026988,2.97161139021724,102.661584264336,1.50346474475582,,36.4939623005419,,-0.633108180594206,,29.3048111448865,44.8588502290174,20.0489710380158,,,4.47422549844691,
MDG,1978,17.1510383095361,-2.66180596408321,,6.52844692261797,15.1084684832413,2.95496492516366,102.63845433461,-5.0395427744663,,41.2084391658907,,-5.49603400436715,,28.4791594110254,44.6710157172798,24.0574008563545,,,2.68024504777265,
MDG,1979,14.5753818087218,9.85465029443104,,14.0555922555515,16.3332616673966,2.93451218699019,102.50822749687,8.64650425238187,,44.962511334255,,6.67779280102383,,26.3776609760704,47.0171942959707,30.3871295255332,,,0.2821286299414,
MDG,1980,10.6653459581733,0.952707585446319,,18.2178658946755,14.1122154006203,2.90118372623639,102.244813502151,-3.04168098250524,,30.2663584064741,,-1.93403855839986,,,,19.6010124483007,,,37.6539916993713,
MDG,1981,8.88982771406123,-9.80000000085953,,30.5381774327712,13.2930391394861,2.85495857041782,101.781145724168,-11.2425429627053,,23.5333656392932,,-12.3387599209423,,,,14.6435379252319,,,29.9341757435649,
MDG,1982,8.46237429039146,-1.90000000001299,,31.7897046510535,12.4369722790982,2.82357086161365,101.120636621493,-4.42760928931747,,21.3775742484271,,-4.63118311814496,,,,12.9151999580357,,,21.8952279270498,
MDG,1983,8.14920432298747,0.899999999396201,,19.328338591095,12.1759406440809,2.80167101325342,100.311549544069,-7.06073091871919,,19.2896974745437,,-1.8876532743563,,,,11.1404931515563,,,23.0078533077387,
MDG,1984,10.749774526691,1.76018194295042,,9.85662095433888,13.4508700968926,2.78355140489334,99.3875041285985,2.69525145660778,,23.2646708186117,,-1.03330558297124,,,,12.5148962919207,,,25.0565143711901,
MDG,1985,9.89480359560201,1.15634413876586,,10.5564839573619,14.3971139445804,2.78393697661118,98.3830552247912,1.14505692642607,,22.4393195723172,,-1.62094635004685,,,,12.5445159767152,,,16.1141932060866,
MDG,1986,9.84529598057477,1.96022488163399,,14.4973321039129,14.440666246626,2.78366703321044,97.2529333390959,-4.40804243931585,,21.543017780326,,-0.838868816603664,,,,11.6977217997512,,,18.6531555603534,
MDG,1987,14.1396375165273,1.17491326106625,,14.9931351322502,14.5359785590426,2.81304284280236,96.1116620426235,-7.34346097961556,,30.1290605630442,,-1.63152221547622,,,,15.9894230465169,,,23.1509198323457,
MDG,1988,13.5843061941404,3.40692921036734,,26.8537971413812,11.6873878839949,2.86276202777359,95.1091566362388,-1.89412588909778,,30.4964828884582,,0.488606527928255,,,,16.9121766943178,,,14.2731660039353,
MDG,1989,15.3561543584554,4.07488065683054,,9.01299594555497,11.4333098123132,2.90164500514251,94.2477956567771,-10.0540678126121,,31.7629825919622,,1.09838952005666,,,,16.4068282335069,,,39.6981570238154,
MDG,1990,12.870270784698,3.12890505042525,,11.7844838321357,12.8914568282164,2.95525730694496,93.554472756699,13.614464292733,7.39190795400097,32.3809923743162,,0.12577423312969,,,,19.5107215896181,,,29.3218634068618,
MDG,1991,15.9724482649834,-6.3063515914491,,8.5926476049019,14.2582237752474,3.00501448400904,93.0123905176421,-9.46059763547819,5.62645103861063,35.7567980580415,,-9.07997666440002,,,,19.7843497930581,,5.12799978256226,26.8628077179469,3632.73379107538
MDG,1992,14.4961539980932,1.1808849422964,,14.5123786075772,13.2640938398225,3.04087164695388,92.5774488046654,-2.30146970090588,6.99104373069705,33.1576177671174,,-1.84958601703855,9.2,,,18.6614637690242,,5.10200023651123,31.9285571002017,3560.86775665214
MDG,1993,13.8096925419606,2.09992318708629,,10.008361204014,13.6516215397369,3.094667743784,92.2450819523268,1.14527631349155,6.77059792619114,32.8658889270584,,-1.01134026894414,10.1056232452393,,,19.0561963850978,,5.17600011825562,32.6286211028143,3524.07487389326
MDG,1994,20.0198021726596,-0.0421013007036493,,38.941790898924,12.3895146763265,3.14523601234613,92.0389591456373,-3.05840252678327,6.49953285523943,43.5589179379958,,-3.13708570690096,10.5616483688354,,,23.5391157653362,,5.29400014877319,29.3535574785219,3415.41244162721
