economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
NGA,,,,,,,,,,,,,,,,,,,,,,7105284657439.79,4966144467079.02,3812341793273.32,4818110101366.85,5443935692833.05,105093440649.61,-585822374558.029,-987975338469.129,1368528562756.25,822610686208.053,1528800139596.67,1272059939003.66,727840677733.893,-913574534914.677,-558325582425.436,1246724256339.08,595252347504.599,-2248981229179.45,-273268975535.92,4431445463970.25,3384761438989.74,3778308084809.98,4963213550738.0,4791984370339.27,8168225229903.4,14841989460570.9,7007039956393.18,4984939605345.95,-404776841705.355,0.0,-4653635925822.18,-2504021313705.67,-4006309358487.06,-6001375583291.99,-11247625044109.9,-14638018329009.1,-15086231504138.5,-13217532056040.2,-15962319156009.8,-11610160483267.5,-5592578180090.93
