economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
CPV,,1396.72607408235,1354.49964783009,1311.10858601309,1269.23955627385,1228.72261996429,1189.35291272528,1150.97756361069,1113.55267846538,1077.10646120263,1044.34279507906,1022.12909490469,1010.7203741013,1002.70395834099,994.424592783129,985.626283367557,977.150953536472,969.653090446008,962.510226671158,955.429226580041,945.674171116589,932.73721061828,919.345793533322,906.423825652398,894.259746686022,882.680052019278,871.406537291843,860.293991133237,849.297772291943,837.637861231328,822.903037335111,804.891594517078,785.44929008475,765.796466615103,746.909661276469,729.249213626265,712.57722555682,696.61491591858,681.486731453339,667.219717677097,654.663055836212,643.834852068212,633.939872916187,624.884136066438,616.544351117898,608.732881924083,601.342195780983,594.373658944432,587.848006019564,581.803513317482,575.581529205007,568.697739047355,561.940868835509,555.61729081009,549.374079798416,543.314872701325,537.255056465506,531.016684544228,525.20824506917,519.903644524548,,
