economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
TZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01155729172413,4.26155396960681,-0.521184356436223,-1.92491656824318,-1.94556127609631,-2.30112811111637,0.317148555342925,2.60181211787085,1.4309281197604,1.04312110089828,2.13710027377074,1.60420802864729,3.23009210547724,4.3338644687595,3.87698663356144,4.63129002521421,4.54244130449617,3.58939156127394,3.81932193352354,2.84601150930087,2.67129017690971,3.62505034269054,4.64928619935377,1.50934874666515,3.60554640173146,3.45938834540027,2.67420414473401,3.22084291245741,3.25130028965164,2.1406131143807,2.65632212201817,-1.02649097336123,1.19525931512999
