economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
ZAF,1.28885903549378,2.10237396324093,1.24628537807019,1.33796971443196,2.53497284090203,4.06902873532948,3.48923368982036,3.5389915328063,1.98613552880713,3.23822451961745,4.99187711721287,5.95739773780426,6.42570844638618,9.43398734926114,11.7241259217023,13.4259418678705,11.0203906361099,11.1519640869289,11.1356076531847,13.2936586533207,13.6602406858852,15.2542442656564,14.6390324191598,12.3032071438235,11.5264813036766,16.2942269399101,18.6549189263064,16.1605814426616,12.7795448229904,14.730918284745,14.3209557277219,15.334802353322,13.8746803836057,9.71746732988991,8.93852493545717,8.6804442262446,7.3541133870696,8.59778263173684,6.88054637817292,5.1814927974787,5.33895102929217,5.70190018305716,9.49471070324861,5.67941771099109,-0.692030271024119,2.0628461650463,3.24390776468061,6.17780683499413,10.0745755249181,7.21531413612565,4.08972989470472,4.99926696965254,5.72465791678303,5.78446909667191,6.12983770287145,4.54064227737914,6.57139642173959,5.18424664766131,4.51716522786587,4.12024587014984,3.21003597454107,4.61167217803201
