economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
BDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46507251,1.69244206,1.5355022,1.35508072,2.36819863,2.06247282,2.36401582,2.46383524,1.55912995,2.0807476,1.98528969,3.47108126,2.66949105,1.54086971,2.786798,2.41954613,1.91216838,2.04083753,2.28904033,2.66726708,,
