economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
RWA,,,,,,18.3548035423123,18.3627063475318,24.4021111855227,25.2218440534658,24.8230168603518,29.7862679458044,30.1394499350328,31.0132134277784,30.2458971412253,31.659696740253,31.8173210415844,31.8894430352342,32.3328182232483,35.4595983909668,32.2241864106304,32.604871312547,38.4703176652831,38.4819540322226,37.7134665438416,35.92429334941,35.4783546143681,39.389743811922,44.4594630296453,43.6423852336288,42.2709385781304,42.8298343146461,46.927243395345,48.05894676441,47.9302788498182,29.0711693389219,40.0283638076243,34.7248934687552,35.428981612238,35.779819179672,41.8669196714457,44.3402736407324,43.4343132717201,44.4007738650319,43.6802305898858,42.4526795654022,42.5360359864672,45.2023178854976,48.1953462619813,49.3076694304317,49.507300515659,49.8761364199826,47.8955016743175,48.8464967434577,49.7964520227277,49.2164813398834,49.7388642967914,49.2855135271497,47.8764877699327,49.6997245106071,49.1197414463954,46.6056861124288,47.761093794843
