economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
ZMB,62.1518733720697,59.4173163725892,58.037922506183,57.7419996024647,58.1347855684139,53.8126649076517,58.8474576271187,52.140768588137,54.5947869406636,62.405523255814,54.7233309853643,46.1935811669066,47.5738317757009,53.6175303822178,54.7861833324435,41.6687881873727,40.5679513184584,37.6560612162706,39.3699737859333,41.9899263268681,39.1010575793185,36.850863602456,35.2960809946319,40.0578781211136,39.2313932265261,42.0339654124069,44.3532461120711,41.1254869226489,44.0430847094702,47.2834951034048,45.2940709370037,46.2836924661369,43.7348041659936,37.4428935375837,37.3249460731444,34.3135138066491,33.2019994461786,32.3806375563294,27.2773913264713,22.8198423592505,23.2438941549244,23.3606116903584,23.8755524352252,24.1349730396824,25.6961251757115,26.8496240283076,30.3961173223662,31.9096804308122,30.9906155705809,30.2244688791227,32.2389147610701,34.4442819243584,32.0106503918136,32.5564491082462,32.9441480248783,33.65724911523,34.8771666095938,37.3040449214626,34.4853215849232,34.9419812171167,40.2578989774546,42.5020770914522
