economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
NER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.0948656611,2482.43850078008,2411.69208031234,2377.25707316059,2355.36628964746,2279.84069460964,2241.70312780424,2387.47489821716,2309.02458379408,2210.71388725339,2296.174475062,2344.23673823495,2331.16749733578,2276.92003075681,2375.52144312039,2423.57243830167,2406.9727659199,2494.51892511697,2446.66635004285,2552.19832805338,2507.67234735852,2785.69036829043,2873.70577423626,3008.93992581609,3021.79943248746,3071.15091655137,3102.27824120489,3201.45052059511,3265.39057858734,3288.76449709721,3208.18813192101
