economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
MWI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53637810345559,0.58334723123249,0.502631524165962,0.515049820159973,0.320650457131855,0.318152266758492,0.475204950132274,0.525493981355024,0.32876437889644,0.319177747467875,0.301655729044094,0.305645940082754,0.459492667125546,0.391291288006719,0.391574606132807,0.386669609505343,0.391782427295518,0.385922280859378,0.422259383305572,0.450649506016585,0.468377856796633,0.503268284031773,0.378679138287971,0.314322036103108,0.344093080783533,0.373524253367059,0.308072147017005,0.343808967212635,0.355365242011965,0.36943904143798,0.400144708726263,0.387531537198975
