economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
BFA,,2575.81499301542,2538.3303106896,2500.66467667106,2462.51510260512,2423.45328910111,2384.22353564328,2344.94606905435,2305.37175595003,2266.23882494973,2227.50249212979,2189.9883194783,2153.21113544335,2115.86761913435,2077.05336249184,2036.34667026367,1993.69513849403,1948.08159937188,1900.33748473459,1851.86858725686,1802.97987860032,1754.69873226526,1707.22649855903,1659.76558267598,1612.59610427743,1566.57603502112,1522.93658236218,1481.92127180618,1442.79824371055,1405.24689963187,1368.90875303254,1334.74795260342,1302.27935350686,1270.3155209691,1238.69615437365,1207.34883292349,1176.89039196099,1147.06754933973,1115.96551148762,1083.79429272191,1051.93282979693,1020.42782211968,989.529276173584,959.281125468522,929.646094143996,900.827730965564,873.134164678133,847.051387016152,822.481241670321,798.720921925861,775.586040568114,752.891812277449,730.40760484037,708.761103734956,687.953147858963,667.805711704855,648.491675805211,630.171883666439,612.963751824609,596.612035936663,,
