economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
NGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5855943,0.85769314,0.53133202,0.92982912,1.20203364,1.14133215,0.90186709,0.77861226,0.66059947,0.57001245,0.44847032,0.47937733,0.54436678,0.48927841,0.44593188,0.58907843,0.47496936,0.53265768,0.49754339,0.48264918,,
