economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
GNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3984824888.68083,17572802870.8131,23807481858.8706,14274851242.1643,18165501690.7814,0.0,,-1509605354.3006,3354468463.78265,-14004227039.1542,-4163678994.60327,23346549040.1175,-4646641459.70229,-6115625113.13954,5916771018.11604,39178038437.2764,47368266310.2632,93763169495.5782,41230910692.0447,2863494160.09018,-941002857.841263,
