economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
ERI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.3771893721132,102.060001634922,110.881778212018,105.322628605412,116.617520301229,115.414776658722,94.9275656742685,96.2592361791151,67.8813619265146,72.0627109589752,76.5901636574451,74.0078242901552,65.570906849032,61.1060310218073,45.2608460537354,34.5595595326375,30.5609500494496,27.9721416148149,37.4714654565691,47.3937901188684,,,,,,,,,,
