economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
SLE,2.76937075940102,3.49735182711723,4.75604763863188,6.56030229872993,6.73778085433656,5.92130892091936,5.54436987322893,5.89865399841647,5.21675925747399,4.6744476253395,5.32860416260944,5.62247221824601,5.80944796022635,6.00530766980007,7.16237356806598,6.698857221202,6.60399318030457,5.89946177340418,6.45279301257256,6.05504565248575,7.86758978797058,7.68069958210803,7.08818946712371,7.05132988646661,4.07730353544605,3.09782345485345,5.41480730223124,2.74385908561452,3.49642915312221,4.82773649275329,3.24748439818673,3.52263601359593,3.05337597286147,3.43169050724156,3.12815700165844,2.67642644355129,2.50682211883349,3.24541126365956,2.72451562468195,2.07182729985576,2.10803360905412,1.60393380038774,2.00066380829,2.86272274651729,3.47359161882558,3.34569629280925,3.38374842848296,4.32704418518391,5.57482151429081,8.2244969408349,7.82381885435775,7.66665140575487,6.21904860966429,4.76930582836415,4.88916137351633,5.38625360772521,5.82482945317146,5.14432120134967,5.69514700044705,6.17643579263009,5.95902194019243,
