economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
GMB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,18.2500495910645,19.921443939209,21.5901184082031,23.255392074585,24.9165878295898,26.572940826416,34.2999992370605,29.8700199127197,31.5175647735596,27.7999992370605,34.7993011474609,30.4562683105469,38.0789451599121,39.7242279052734,41.3767395019531,43.039192199707,46.6552772521973,48.2470855712891,49.8279304504395,51.5,52.9337272644043,54.5619888305664,56.3274078369141,56.2000007629395,60.2999992370605,62.0999984741211,62.2730674743652,
